stratum_id,lon,lat
34,-68.6767692258794,41.4842146236935
34,-68.6803398203112,41.4806359110421
34,-68.6839104323774,41.4779511987988
34,-68.6874810621018,41.4761627693547
34,-68.6898613924393,41.4734757059269
34,-68.6922418131175,41.4707950421181
34,-68.6958048496569,41.4681099192809
34,-68.6993754619049,41.465424684378
34,-68.7017557924043,41.4627393434204
34,-68.7041362131164,41.4600538904269
34,-68.7065166163126,41.4564738398323
34,-68.7088969293563,41.4528935901404
34,-68.7112773501553,41.4502077264138
34,-68.7124674540847,41.4457324994129
34,-68.7136575755639,41.4421516583699
34,-68.7160303857143,41.4376758656085
34,-68.7184107164802,41.4349915390059
34,-68.7196008931634,41.4296203959994
34,-68.7207910322041,41.4269313954863
34,-68.7231714356726,41.4233495033424
34,-68.7291223442512,41.4161851159578
34,-68.7303125009649,41.4143949824262
34,-68.7315027302842,41.4117053466558
34,-68.732692869514,41.4090199440741
34,-68.7326928344649,41.4072274447067
34,-68.73388297371,41.40454185563
34,-68.7338829386632,41.4027492317772
34,-68.7350731681102,41.4000634562084
34,-68.7362633073403,41.3973753957143
34,-68.7374458709553,41.3946893964195
34,-68.738636010167,41.3919989387134
34,-68.7398262571137,41.3902059604097
34,-68.7410164139674,41.3884172790655
34,-68.7433968527355,41.3866241954115
34,-68.74458699204,41.383935574945
34,-68.7481575877428,41.3803534619397
34,-68.7505379182073,41.3776645746098
34,-68.752918338096,41.3749755754924
34,-68.7552987580336,41.3722864643943
34,-68.7552987405325,41.3713886235696
34,-68.7588616858739,41.3687037056507
34,-68.76124210593,41.3660143333924
34,-68.7624322621444,41.3642206334687
34,-68.7648126997476,41.3624290524268
34,-68.7660028560027,41.3606352529472
34,-68.7683832762057,41.3579455447622
34,-68.770763571455,41.3534639060595
34,-68.7731439917716,41.3507738993303
34,-68.7755244295721,41.3489819454329
34,-68.7779047597924,41.3462917521547
34,-68.7802775872474,41.3427075572219
34,-68.7826579349427,41.3409132047197
34,-68.7850383728998,41.3391209774725
34,-68.7862285293561,41.3373243558185
34,-68.7886089500215,41.3346358525882
34,-68.7921795793201,41.3328412706195
34,-68.7945599272313,41.3310488196575
34,-68.7969403653622,41.3292563190231
34,-68.8016935931754,41.3265674695219
34,-68.805264239929,41.3256668014275
34,-68.8088348695121,41.3238741462357
34,-68.8147858818168,41.3220814305149
34,-68.8207293914036,41.3193879260434
34,-68.8254902125408,41.3175950915233
34,-68.8290608423797,41.3158022127724
34,-68.8350118377446,41.3131084469881
34,-68.8397727492867,41.3113154385791
34,-68.8445259778865,41.3086258436986
34,-68.8504769564887,41.3050373689345
34,-68.8540475866791,41.3032441424131
34,-68.8576182168367,41.3014465136041
34,-68.8611812715018,41.2996553640653
34,-68.8659420932108,41.2978576302941
34,-68.8707029150701,41.296064199636
34,-68.875463719906,41.2933717946613
34,-68.8790343504358,41.2915782451621
34,-68.8826049639495,41.2888856590619
34,-68.8873582104266,41.2870919800814
34,-68.8921191227838,41.2852960745684
34,-68.8956896463365,41.2826032273819
34,-68.9004505588777,41.2808093744943
34,-68.9028233153678,41.2781163461727
34,-68.9063939632873,41.2772215356922
34,-68.9087744026208,41.2754231900476
34,-68.9111547349976,41.2727342924105
34,-68.9147253491111,41.2700409231969
34,-68.919486121057,41.2655510052115
34,-68.9278099488639,41.2592685101957
34,-68.9313805801966,41.2574718390188
34,-68.9349511947745,41.254780013582
34,-68.9385218093862,41.2520858984428
34,-68.9420924408947,41.2502890283087
34,-68.9456630715566,41.2484921067048
34,-68.9504163181891,41.2466951300011
34,-68.9527967572317,41.2449024702939
34,-68.9551771060292,41.2431054044856
34,-68.9587477195224,41.2404129799821
34,-68.9635085247119,41.2377160816511
34,-68.9670715454125,41.2341258644642
34,-68.9706421763332,41.232330673624
34,-68.9777834210289,41.2278403082156
34,-68.9801637700799,41.2260427698128
34,-68.9825442093846,41.2242473605416
34,-68.9849246486728,41.2224497226381
34,-68.9872974221303,41.2206520349878
34,-68.989677878658,41.2197520778186
34,-68.9908680704469,41.2197520726902
34,-68.9932484926739,41.2170586843142
34,-68.9944386844726,41.2170586791914
34,-68.9980092985137,41.2143629947178
34,-69.0003896648905,41.2134651302357
34,-69.003960295924,41.211669370135
34,-69.0110939824424,41.208075521603
34,-69.0146646307031,41.2071753872054
34,-69.0182352619396,41.2053794532741
34,-69.0206157185094,41.2044792859298
34,-69.0253765415583,41.2026810934813
34,-69.0277493324094,41.2017852481317
34,-69.0301297890517,41.2008850310163
34,-69.0325101556083,41.199989160889
34,-69.0348906122869,41.1990889189035
34,-69.0384612437988,41.1972927615266
34,-69.0420318923275,41.1963924778507
34,-69.0456025409247,41.1954943615931
34,-69.049173189508,41.1945940530297
34,-69.0515459974573,41.1945940443652
34,-69.057497119974,41.1936980745381
34,-69.0598775036022,41.1936980658521
34,-69.0622579774168,41.1936980571659
34,-69.0658286430455,41.1936980441366
34,-69.0682090266736,41.1936980354507
34,-69.069391642818,41.1936980311354
34,-69.0717721166326,41.1936980224491
34,-69.072962325291,41.194593966162
34,-69.0777232898096,41.1954942442177
34,-69.0801036734193,41.1954942355193
34,-69.0824841640638,41.1963923299245
34,-69.0848645645439,41.197292591717
34,-69.0884352469831,41.1981928366606
34,-69.0896255457398,41.1990887183188
34,-69.0979495937121,41.2044790013142
34,-69.099139835856,41.2071750756442
34,-69.1003300780111,41.2098732174093
34,-69.1027106019186,41.2125647047127
34,-69.1050910524199,41.21615826853
34,-69.1074715763254,41.2188560324614
34,-69.1086618350152,41.2224492523431
34,-69.1098521838512,41.2260422732619
34,-69.1110424926881,41.2323301291253
34,-69.1122327344763,41.2350228680469
34,-69.1122327679228,41.2368179682167
34,-69.1134154340433,41.2395126992527
34,-69.1146057660295,41.2422094965938
34,-69.1146057994134,41.2440022196116
34,-69.1146058663407,41.247596229483
34,-69.1146058997624,41.2493909816518
34,-69.1157961396488,41.252085187637
34,-69.1157962031717,41.2556743890938
34,-69.1169864740895,41.2601649622707
34,-69.118176835113,41.2646552242834
34,-69.1181768827013,41.2673466219568
34,-69.1193671533934,41.2718342089815
34,-69.120557408121,41.275422312083
34,-69.1217477371729,41.2781154348863
34,-69.1241281672602,41.2808084409805
34,-69.1265086874419,41.2835013350408
34,-69.1288891173833,41.286196293894
34,-69.1312620458635,41.2879877885296
34,-69.134832756971,41.2906803791176
34,-69.1372131865527,41.2933706858279
34,-69.1407838816954,41.2951663300412
34,-69.1455448894701,41.2987574784713
34,-69.151495997789,41.3023418938261
34,-69.1562493391944,41.3059326438296
34,-69.1598200493649,41.3086244874137
34,-69.1633907593604,41.3113140429397
34,-69.1669614692942,41.3140078383534
34,-69.1693418823326,41.3158007384882
34,-69.1717223854966,41.3175935888901
34,-69.1752855194462,41.3202871226365
34,-69.1800464197638,41.3229761879721
34,-69.1836171135702,41.3247688343629
34,-69.1871878073605,41.3265657819382
34,-69.1895682044553,41.3274577081797
34,-69.1943215133014,41.3292545759971
34,-69.1967020005667,41.3301508157855
34,-69.2014628848204,41.3319432580318
34,-69.2062238438484,41.3328394505052
34,-69.2097944469228,41.3346339982687
34,-69.213365155301,41.3373224712591
34,-69.2181184787264,41.3400151773756
34,-69.2288305420154,41.3444976848099
34,-69.2335914556441,41.3480839177677
34,-69.2383447782457,41.3507718257152
34,-69.2419154706423,41.3525658750283
34,-69.2454861779865,41.3552557758933
34,-69.2478666945341,41.3579433953786
34,-69.25262759476,41.360633069095
34,-69.2550081128931,41.3633226404388
34,-69.2573809649845,41.366012099712
34,-69.2621418803637,41.369594966382
34,-69.2645223978089,41.3722841641496
34,-69.2669028847546,41.3758688651808
34,-69.2692833714849,41.3794555407221
34,-69.2716639029856,41.383037669707
34,-69.2740443891777,41.3866217731964
34,-69.275234654744,41.3884148369394
34,-69.276424904427,41.3919964729434
34,-69.2776152137494,41.3964754125361
34,-69.277615287041,41.4009583916927
34,-69.2788055961207,41.4054367089021
34,-69.2788056399797,41.4081222491336
34,-69.2788056839079,41.4108120227772
34,-69.2788057570348,41.415289660364
34,-69.2788058008871,41.4179747901994
34,-69.2776156091366,41.4206598130329
34,-69.2776156530673,41.4233468913879
34,-69.2764254761342,41.4269287691204
34,-69.2752353297897,41.4296177630258
34,-69.2740451677231,41.4340919274521
34,-69.2716648450895,41.4403595820253
34,-69.2704746834285,41.4448330005903
34,-69.2692845220244,41.4493126224879
34,-69.2680944057916,41.4537875904412
34,-69.2669042150537,41.456471121345
34,-69.2657140392205,41.4600511578422
34,-69.2645239234291,41.4645275503352
34,-69.2645240270412,41.4707922329974
34,-69.2645240713766,41.4734728793115
34,-69.2657143053659,41.4761599199088
34,-69.2657143644605,41.4797366856612
34,-69.2669046581051,41.483315417338
34,-69.2692851704351,41.4886820536419
34,-69.2716657128227,41.4931564379628
34,-69.274046180409,41.4958383109265
34,-69.2776168967124,41.4994161351725
34,-69.2811799784578,41.502102079569
34,-69.2859408852808,41.5056817172187
34,-69.2895115877096,41.5083630604308
34,-69.2942725391086,41.5119401796658
34,-69.2978356353711,41.5155149360589
34,-69.3025965262942,41.5182002007932
34,-69.3061672428806,41.5217746084174
34,-69.3109281933203,41.5253531487528
34,-69.3156891434133,41.5289271521409
34,-69.3204424274669,41.5325052934371
34,-69.3240131284135,41.5351876841362
34,-69.3252033770114,41.5360788982271
34,-69.32877404829,41.5369722566917
34,-69.3335349230085,41.5387611161378
34,-69.3382958719374,41.5423343721167
34,-69.3406763530419,41.5459096087397
34,-69.3430491986556,41.5485914444903
34,-69.3490004098683,41.5539547734224
34,-69.3537613563368,41.560210711714
34,-69.3585223328838,41.5655709069604
34,-69.3620854692237,41.5718257175576
34,-69.3656562114628,41.5771849473404
34,-69.3692269390094,41.5816531546079
34,-69.3716073896213,41.5834386118344
34,-69.3763683357676,41.5870115435547
34,-69.3811292365119,41.5905821092535
34,-69.3846923137662,41.5932642357669
34,-69.3894532733925,41.5977269819707
34,-69.3918337234741,41.5995163232959
34,-69.3965946826027,41.6039786334749
34,-69.4013555963636,41.6084449643396
34,-69.404918700943,41.6129088240454
34,-69.4072991646128,41.6155878553352
34,-69.410869861252,41.6182646023073
34,-69.4132503838768,41.6218356024641
34,-69.4168210661395,41.6236199319997
34,-69.4203917623762,41.6262985080294
34,-69.4239547926276,41.6289769718428
34,-69.4263352866366,41.6307611085236
34,-69.4287157355518,41.632549525671
34,-69.4310961842968,41.6343313975257
34,-69.4334766641873,41.635225555765
34,-69.434666865979,41.6361175430911
34,-69.4394277943837,41.6387955886195
34,-69.4429984757848,41.6405794444428
34,-69.4477517380096,41.6432573028859
34,-69.4525126658599,41.6459350489757
34,-69.4560833606861,41.6486126894926
34,-69.4608442744029,41.6503984288045
34,-69.4644073030587,41.6530737177324
34,-69.470358449213,41.6548571610121
34,-69.4739291297441,41.6566427323196
34,-69.4763095638087,41.6575365779754
34,-69.4798802441117,41.6593177458274
34,-69.4834509107591,41.660209382954
34,-69.4870215909495,41.6619948044466
34,-69.4905846367664,41.6628885682676
34,-69.4965357370192,41.6646739010083
34,-69.5024868239563,41.6664591851588
34,-69.5084302638669,41.6673463834598
34,-69.5131911420716,41.6682400674375
34,-69.5191422158033,41.6700252528765
34,-69.5239030937093,41.6709167353409
34,-69.5286563057507,41.6718103691379
34,-69.5334171834221,41.672699662759
34,-69.538178061024,41.6735911076715
34,-69.5429388804235,41.6735910820692
34,-69.547699757905,41.6744846781435
34,-69.5524529694587,41.6753760979937
34,-69.5572138467371,41.6762696689422
34,-69.5619747238828,41.6771610636858
34,-69.5643551334813,41.6771610508074
34,-69.5679257704254,41.6771610314897
34,-69.5691159977711,41.6771610250503
34,-69.5726789815812,41.6780502501126
34,-69.5774398584919,41.6789437833693
34,-69.5822007352704,41.679835140512
34,-69.5857713721007,41.6798351211075
34,-69.5881517941802,41.6807286421648
34,-69.5940952447246,41.6825134767599
34,-69.5988561210928,41.6834026203759
34,-69.6036169646882,41.6851873864027
34,-69.6083778531134,41.6869677758037
34,-69.613131087891,41.6896458509375
34,-69.6178919881271,41.692321650354
34,-69.622652865482,41.6949951743667
34,-69.6274137530017,41.6967796154662
34,-69.632167009098,41.6994529523883
34,-69.6369278736433,41.7012394313255
34,-69.6416887379272,41.7030215346024
34,-69.6452593856859,41.703912560792
34,-69.6488300452457,41.7056945959168
34,-69.6524006928431,41.7065877472649
34,-69.6583441401218,41.7083675313989
34,-69.6642952422183,41.7110468622463
34,-69.6690561053606,41.7128286907563
34,-69.6738169799099,41.7155013536253
34,-69.6797604377018,41.7181760596799
34,-69.6845213341781,41.7208506601517
34,-69.6892822192469,41.7244159078724
34,-69.6952256872621,41.7279787871168
34,-69.7011768093568,41.7324342761619
34,-69.7023670133719,41.7324342691248
34,-69.7035572287052,41.7333270588781
34,-69.7083181122877,41.7351082633645
34,-69.7130789843372,41.7377821522422
34,-69.7178322353858,41.7404559287651
34,-69.7225931179127,41.744020078319
34,-69.729734452173,41.7493626865532
34,-69.7344953748219,41.7538188502388
34,-69.7404389458482,41.7600552318261
34,-69.7451998567559,41.7636182868065
34,-69.74877056397,41.7671811495255
34,-69.7559119511175,41.7743062832025
34,-69.7559119879198,41.7760885314915
34,-69.7582848202301,41.7787585575334
34,-69.7606653145441,41.7823227420359
34,-69.7630457680486,41.7849925060963
34,-69.7642360412361,41.7885541876197
34,-69.7642360597551,41.7894440384984
34,-69.7666165920815,41.7947871885123
34,-69.770187380163,41.8027989120113
34,-69.7713776355539,41.8054678225371
34,-69.7725679324057,41.8090326752479
34,-69.7737581693364,41.8108096254399
34,-69.7749485000138,41.8170426096904
34,-69.77613877847,41.819708763105
34,-69.7773290721083,41.8241600231361
34,-69.7785117264747,41.8277195100678
34,-69.7785118578417,41.8339486843575
34,-69.7785119141444,41.8366184518313
34,-69.7785120641975,41.843733686568
34,-69.7785121204915,41.8464030427609
34,-69.7797024148684,41.8508502743066
34,-69.7797025087981,41.8552993594478
34,-69.7808927883983,41.8579660641536
34,-69.780892807185,41.8588549433847
34,-69.7808929011603,41.863301310123
34,-69.7808929951746,41.8677495225039
34,-69.780893032742,41.8695269944699
34,-69.7797028654615,41.8721931170341
34,-69.7797028842234,41.8730817970137
34,-69.7785127956987,41.8784200939371
34,-69.7761401823361,41.8864234666083
34,-69.7749500144029,41.8890888795235
34,-69.7749500330777,41.8899773228507
34,-69.772569704665,41.8935331446719
34,-69.7701893719625,41.8979770985949
34,-69.7701894463656,41.9015324552356
34,-69.7678091130752,41.9059758487827
34,-69.7654288019582,41.9104210867966
34,-69.7654288760175,41.9139757455728
34,-69.7630485047994,41.9166421651995
34,-69.7618583764922,41.9201964838768
34,-69.7606682479716,41.9237484479747
34,-69.7594781152215,41.9281924310849
34,-69.758287986342,41.9317439469743
34,-69.7571054780703,41.9352995734307
34,-69.7547251236811,41.9388507000695
34,-69.7547251970117,41.9424059184855
34,-69.7535350491698,41.9450689787387
34,-69.7547253069111,41.9477340627778
34,-69.7547253618351,41.9503968895144
34,-69.7559156239757,41.9521741899437
34,-69.7582884642608,41.954836810886
34,-69.7594787408536,41.9583889673908
34,-69.764239631213,41.9610556151217
34,-69.7666201341231,41.9646074123089
34,-69.7701908034337,41.9663799859494
34,-69.7725712884304,41.9690463151736
34,-69.7761419582971,41.9708209176272
34,-69.7820854521243,41.9743721359344
34,-69.785656122732,41.9761487418166
34,-69.7892267935396,41.9779231441671
34,-69.7927974645927,41.9796974965133
34,-69.7963681359373,41.9814739521405
34,-69.7987409605861,41.9832482144596
34,-69.8023116132617,41.9841374600645
34,-69.8058822851943,41.985911637257
34,-69.8094529766133,41.988572824397
34,-69.814213891655,41.9921252049635
34,-69.8177846227434,41.9965621903435
34,-69.820165100211,41.9992229380889
34,-69.8213477474694,42.0027747759703
34,-69.8225380219623,42.0063221179238
34,-69.8237282851629,42.0098735653696
34,-69.8249185743236,42.0143115203239
34,-69.8261088485321,42.0178582144266
34,-69.8284893559537,42.0231800289805
34,-69.8296796299848,42.0267305285282
34,-69.8320600928175,42.0293900322344
34,-69.8344405702389,42.0329380211424
34,-69.8380112770389,42.0373743355697
34,-69.8439547698016,42.0418060163451
34,-69.8475254612275,42.045353297958
34,-69.8510802196914,42.0479904975868
34,-69.7202194524304,42.0914511761463
34,-69.7178389565572,42.0879086326923
34,-69.7142758601075,42.0834758783867
34,-69.7118953870109,42.0799307364769
34,-69.7095148610533,42.0746137148101
34,-69.7071343960618,42.0728398542404
34,-69.7059441444568,42.0701800251882
34,-69.7047538929301,42.067522234244
34,-69.702373382591,42.0630901863931
34,-69.7011831463117,42.0613159916394
34,-69.6999928875141,42.05954174696
34,-69.698802651291,42.0577674523548
34,-69.6964222092802,42.0559952685542
34,-69.6952319506549,42.0542251758167
34,-69.6940493200772,42.051562410295
34,-69.6916688025913,42.0453545866334
34,-69.6904785289634,42.0426957490606
34,-69.6892882930224,42.0409231317698
34,-69.6880980268887,42.037375586306
34,-69.6869077533122,42.0347121094563
34,-69.6821467875531,42.0276182925496
34,-69.6809565216891,42.0240699990305
34,-69.6773858071397,42.0196327554362
34,-69.6738227135452,42.015197352113
34,-69.671442227486,42.0107616271042
34,-69.6690617340037,42.0072123963933
34,-69.666681255604,42.0045498094953
34,-69.6643008148279,42.0027761311369
34,-69.6619203664679,42.0018871309783
34,-69.6595399032456,42.000113377909
34,-69.657159456968,41.9983395868512
34,-69.6535963857623,41.9956788066998
34,-69.65002569391,41.993015761437
34,-69.6464549844127,41.9894634139607
34,-69.6405038468529,41.9850280939283
34,-69.6369331553915,41.982364598946
34,-69.6333624639895,41.9796988381553
34,-69.6297994111063,41.9779244828987
34,-69.6250385147433,41.9752628514665
34,-69.6202776134668,41.9734840742794
34,-69.6190874307908,41.973484084256
34,-69.6178971679245,41.9717116878206
34,-69.6167069401672,41.9717116977758
34,-69.6131362668084,41.9699328104012
34,-69.607192786413,41.9672708514516
34,-69.6036221307764,41.9663813662262
34,-69.6000514752593,41.9654961760911
34,-69.5941003919064,41.9637192869059
34,-69.5893471571506,41.9619466455842
34,-69.5845862565626,41.9601674924133
34,-69.5798253561088,41.9583904430923
34,-69.5762546834899,41.9566176421715
34,-69.5726840282099,41.9557280064146
34,-69.5691210214235,41.9539508221219
34,-69.5667405314879,41.9521757324057
34,-69.5631698763821,41.9512881882438
34,-69.558409021457,41.9495108886233
34,-69.5536481215727,41.9477356933394
34,-69.5500774493274,41.9459582839337
34,-69.5477046427094,41.9450706424759
34,-69.5441339706146,41.9432953125919
34,-69.5405632985466,41.9415177781173
34,-69.5381828540959,41.9397401840218
34,-69.5334219546166,41.9379625589909
34,-69.5298513000308,41.9370791242255
34,-69.5286610381667,41.9353013956501
34,-69.5250980150267,41.9326336457645
34,-69.5215273091221,41.9290800531722
34,-69.5179565862562,41.9246383133457
34,-69.5143858977188,41.9219722688187
34,-69.5120053916888,41.9193104133632
34,-69.5084347033385,41.9166441441783
34,-69.5048716638494,41.9130896529474
34,-69.5013009586594,41.909532806321
34,-69.4989204506254,41.9068661155088
34,-69.4965399969475,41.9050897016373
34,-69.4917790615193,41.9024228399541
34,-69.4870257750048,41.8988675568282
34,-69.4846453044171,41.8962004159415
34,-69.482264805783,41.8944237028122
34,-69.4786941199311,41.8926469483449
34,-69.4751234001623,41.8890911079165
34,-69.470362527174,41.8873142122935
34,-69.4667918414079,41.8855351017608
34,-69.4644113429284,41.8837580894099
34,-69.4620385271406,41.8828652596342
34,-69.4572776542975,41.8810881892511
34,-69.4501363169228,41.8793110858219
34,-69.44300261723,41.8784225405746
34,-69.4370515122178,41.8766431969439
34,-69.4334808436156,41.8757545890116
34,-69.4287199427567,41.8748659769884
34,-69.4263395064638,41.8739773356965
34,-69.4227764754765,41.8739773608033
34,-69.4168253874108,41.8730844182003
34,-69.4108742711626,41.8730844601057
34,-69.4049232168734,41.8739774866053
34,-69.4013601858861,41.873977511712
34,-69.3989797664367,41.8739775284856
34,-69.3858873918255,41.8739776207403
34,-69.3811341285669,41.8739776542339
34,-69.3763732896682,41.8739776877809
34,-69.371612388894,41.8730847365723
34,-69.3668515049141,41.8730847700965
34,-69.3620906326717,41.8713074244816
34,-69.3561471656162,41.8704187580042
34,-69.3525764806218,41.8686413291721
34,-69.350196016115,41.8686413458769
34,-69.3454351440129,41.8668638754986
34,-69.3371111792677,41.8641932700931
34,-69.3299698428228,41.8624156914912
34,-69.324018738675,41.8606380546568
34,-69.3180752552783,41.8588582103935
34,-69.3109339190327,41.8570804819599
34,-69.3073632343908,41.855302678797
34,-69.306173002182,41.8553026870633
34,-69.3049828150663,41.8553026953292
34,-69.3014121303907,41.8535205269837
34,-69.2978414623528,41.8526315940748
34,-69.2966588508857,41.852631602271
34,-69.2942784150653,41.8517426486307
34,-69.2930881663574,41.8508536742821
34,-69.2918979792566,41.8508536825193
34,-69.288327294809,41.8490778624583
34,-69.283566378094,41.8472955272899
34,-69.2811859258578,41.8455174414327
34,-69.277622862167,41.8437371558958
34,-69.2752424099825,41.841958970293
34,-69.2728618962243,41.8392894321502
34,-69.2704814440911,41.837511121908
34,-69.2669107433475,41.8348414048188
34,-69.2633400426554,41.8321715754189
34,-69.259769341975,41.8294994752436
34,-69.2562062950479,41.8286123638164
34,-69.25263561095,41.8268337624429
34,-69.2502551753655,41.8259422885111
34,-69.2478747392863,41.8250529599525
34,-69.2454942413614,41.8232720909951
34,-69.2431138213972,41.8232721060442
34,-69.2419235724359,41.8223827321891
34,-69.2383529034883,41.8214933609188
34,-69.2347898838512,41.8197123995997
34,-69.2300290109634,41.817935713611
34,-69.2240778602449,41.8161525086533
34,-69.219317003735,41.8152652165385
34,-69.2157539102697,41.8143757454915
34,-69.2121832411,41.813484103018
34,-69.2098027428131,41.8117007505516
34,-69.2074223678465,41.8117007655243
34,-69.2038516986977,41.8108134036853
34,-69.2002810460506,41.8108134261362
34,-69.1967104099384,41.8117008329032
34,-69.1955202224551,41.8117008403895
34,-69.1931473329444,41.8117008553151
34,-69.1907669579778,41.8117008702878
34,-69.1883865095061,41.8125947343336
34,-69.1848158734923,41.8134842752953
34,-69.1824355151991,41.8143759553126
34,-69.1788648792253,41.8152654713835
34,-69.1764844474145,41.8170465951115
34,-69.1729214037394,41.8188233587598
34,-69.1681605970997,41.8206043978781
34,-69.1657802555421,41.8223832133838
34,-69.1645899945877,41.8232726024758
34,-69.1622096531131,41.8250535019533
34,-69.1598292214808,41.8268343515463
34,-69.1574488064873,41.8295001286892
34,-69.1538782210005,41.8330636796398
34,-69.1526956761056,41.8366226991445
34,-69.150315368229,41.8401815269008
34,-69.1491251408184,41.8428488945873
34,-69.1479350203708,41.8464073659538
34,-69.1467448999487,41.8499656379369
34,-69.1443645355461,41.8553037546729
34,-69.1431744151549,41.8588593706636
34,-69.1431744988304,41.8633057583447
34,-69.1419843618303,41.8659764692091
34,-69.1419843785596,41.8668652405029
34,-69.1419844454742,41.8704202011907
34,-69.1407942350537,41.8739792842992
34,-69.1407942852454,41.8766452245427
34,-69.1396041650043,41.8802018017018
34,-69.138414061565,41.8846488582481
34,-69.1384141452798,41.8890934388018
34,-69.1372239516569,41.8935377155694
34,-69.1372240353784,41.8979816730487
34,-69.1372240856247,41.900648760411
34,-69.1372241526029,41.9042039836683
34,-69.137224286548,41.9113138318444
34,-69.137224353515,41.9148684567584
34,-69.1372244372488,41.9193130739802
34,-69.13722458789,41.9273091508242
34,-69.1372246213046,41.929082806786
34,-69.1384149821865,41.9335264186154
34,-69.1384151327609,41.941520700662
34,-69.1384152164006,41.9459612927961
34,-69.1384152666384,41.9486285146895
34,-69.1396055037003,41.9512913075574
34,-69.1396055538417,41.9539539962929
34,-69.1396056207749,41.9575083818336
34,-69.1407958577821,41.9601708009139
34,-69.1419861849514,41.9628331079034
34,-69.1419862351428,41.9654996184756
34,-69.1431764721293,41.9681638548596
34,-69.1419863521398,41.9717152962093
34,-69.1419863855017,41.9734877077228
34,-69.1407961586937,41.9761537770212
34,-69.1396060220512,41.9788175805084
34,-69.1384158686781,41.9805919542724
34,-69.1384159355571,41.984142689493
34,-69.1372257087771,41.9868061563301
34,-69.1372257589123,41.9894673498253
34,-69.1372258258372,41.9930197392728
34,-69.1372258926771,41.9965676234113
34,-69.1372259428046,41.9992284057486
34,-69.1372259772159,42.0010065051207
34,-69.1384163068776,42.0036649442453
34,-69.1396065288452,42.0054429120876
34,-69.1407967330674,42.0063275682872
34,-69.1419870275494,42.0072165169411
34,-69.1431772493721,42.0089900800801
34,-69.1455577480364,42.0107657376259
34,-69.1479381389102,42.0116546157313
34,-69.1503186374499,42.0134280461534
34,-69.1550719335221,42.0152014106745
34,-69.1586426185414,42.0169747334259
34,-69.1622133035755,42.0187523104393
34,-69.1645937291694,42.0214121464744
34,-69.1669742099961,42.0223008747431
34,-69.1681644489697,42.0249627211363
34,-69.1693546878641,42.0276223035363
34,-69.1705450169503,42.030283925486
34,-69.1717352383347,42.0320568406851
34,-69.1741157537931,42.034716116065
34,-69.1741157712599,42.0356046730947
34,-69.1764886382674,42.0391523060553
34,-69.1788691535591,42.0418112823721
34,-69.1836300764939,42.0462491084369
34,-69.1872007606161,42.0480215589936
34,-69.1907714620081,42.0506801534499
34,-69.1931518520921,42.0515663187
34,-69.1943344974734,42.0533386358861
34,-69.1967149950431,42.0551130460026
34,-69.1979052160419,42.0568874141747
34,-69.199095527203,42.0586617324071
34,-69.2002857826516,42.0622037753882
34,-69.2014760035661,42.0639779439804
34,-69.2038565181952,42.0666380240495
34,-69.2050467562679,42.069295849504
34,-69.2086174743013,42.072843729512
34,-69.2109979887046,42.0755034353714
34,-69.2133784128088,42.0781608789557
34,-69.2145687236706,42.0799345983259
34,-69.21694157207,42.0825940048986
34,-69.21813179268,42.0843675994445
34,-69.2181318098783,42.0852533070715
34,-69.2193221206443,42.0870268267301
34,-69.2205123583857,42.0896859417282
34,-69.2228928895159,42.0932283824623
34,-69.2240831271603,42.0958872355759
34,-69.2252733647264,42.0985438270913
34,-69.2264636924836,42.1012024557117
34,-69.2288441160511,42.1038609641528
34,-69.2288441675159,42.1065193760735
34,-69.2300344951632,42.1091776678119
34,-69.2300345636981,42.1127190275082
34,-69.2312247839698,42.1144917735034
34,-69.2312248182234,42.1162623287094
34,-69.2324150555789,42.1189202088345
34,-69.2336052757425,42.1206906315455
34,-69.235985789124,42.123348316721
34,-69.2371684849583,42.1277782769191
34,-69.2383587050138,42.129548450303
34,-69.238358773366,42.1330886632325
34,-69.2383588417558,42.1366308248192
34,-69.2395491861668,42.1401749268872
34,-69.239549254526,42.1437166891722
34,-69.2395493228398,42.147256104217
34,-69.2395493912327,42.1507996149479
34,-69.238359183647,42.1543386388143
34,-69.2383592520966,42.1578838973699
34,-69.2371691176725,42.1605378865697
34,-69.2359865760433,42.1640785088057
34,-69.233606200121,42.1685034750241
34,-69.2312258973822,42.1720436559184
34,-69.2288455045454,42.1755836371691
34,-69.2264652019826,42.1791234187728
34,-69.2228946409065,42.1835451858787
34,-69.2217044510134,42.1879687722317
34,-69.219324148777,42.1915100013753
34,-69.2169437736164,42.1959351798634
34,-69.2133807714713,42.1994695293624
34,-69.2074298749112,42.2056664973085
34,-69.2050494828907,42.2092024362418
34,-69.2014789056312,42.2127381834073
34,-69.1979083285891,42.2162780216959
34,-69.1919649739923,42.2206993302129
34,-69.1883943798923,42.223350678588
34,-69.1860140614044,42.2260061970348
34,-69.1836336700379,42.2295409885973
34,-69.180063076223,42.2321919628125
34,-69.1776827024805,42.2366142701901
34,-69.1741197747809,42.2392692339784
34,-69.1705491812846,42.2419197964415
34,-69.1681687730098,42.2445702391118
34,-69.1669785878893,42.2445702467008
34,-69.1622178803416,42.2507584607503
34,-69.1562668502818,42.2542940274064
34,-69.1527038184489,42.2560606675385
34,-69.1491332300827,42.2587126667519
34,-69.1479430640828,42.2595980707004
34,-69.1443724568135,42.261362417274
