1160146,119653.109375
1163093.25,130866.5625
1164849.75,135823.625
1180090.125,159439.671875
1188099.875,165069.15625
1202911.625,178576.640625
1204899.875,190028.78125
1204279.875,201700.5
1200372.75,217622.21875
1199337.625,222933.640625
1193991.25,224610
1190018.25,221724.078125
1184830.25,218239.984375
1185249.875,213410.171875
1168140.25,174060.09375
1161510.125,167550
1153949.25,159341.578125
1151031.875,154990.625
1149479.625,132701
1149952.125,121860.53125
1160146,119653.109375
