-66.6240168722745,44.2921172241442
-66.6397572073998,44.3535491451814
-66.5869309159149,44.4357558577974
-66.4859630520148,44.6433134601298
-66.4583684606536,44.498702200348
-66.5153208307447,44.3678923700102
-66.6240168722745,44.2921172241442
