"fYear","month","CINAR_poly","n_observations","mean_cfin_0_80","sd_cfin_0_80","min_cfin_0_80","max_cfin_0_80","mean_cgla_0_80","sd_cgla_0_80","min_cgla_0_80","max_cgla_0_80","mean_chyp_0_80","sd_chyp_0_80","min_chyp_0_80","max_chyp_0_80","mean_cfin_below_80","sd_cfin_below_80","min_cfin_below_80","max_cfin_below_80","mean_cgla_below_80","sd_cgla_below_80","min_cgla_below_80","max_cgla_below_80","mean_chyp_below_80","sd_chyp_below_80","min_chyp_below_80","max_chyp_below_80","mean_cfin_total","sd_cfin_total","min_cfin_total","max_cfin_total","mean_cgla_total","sd_cgla_total","min_cgla_total","max_cgla_total","mean_chyp_total","sd_chyp_total","min_chyp_total","max_chyp_total"
2004,5,7,36,3041.92510083367,587.785675610891,1968.40976012188,3781.75785995527,38.2381090603954,17.5111519510878,13.1605087901981,75.7784710921251,467.960843835641,191.295799455946,177.666874537953,806.365274605229,2975.2582454251,698.853178461461,88.0118808869253,3829.3865273644,36.2213220717871,15.3443249464393,0.972753671765129,65.8549341370652,1014.42742613275,521.563401109941,0,1933.96065056683,6017.18334625877,1117.71800270036,2526.19693241776,7185.47325233076,74.4594311321826,32.0802873418736,27.920859284536,140.526123610667,1482.38826996839,664.789835384295,584.399191589078,2740.32592517205
2004,5,8,44,1801.21618663264,564.650527282774,198.303385072124,2427.285342704,45.5407114889329,17.8706737805378,6.5923953666139,81.7858802493814,776.571079293996,323.095339585962,12.4978297582854,1425.52894233812,1339.13470941243,895.624438502195,14.2946593142144,3030.48916021751,26.5386988744049,16.4809739388427,0.400380807263358,57.0161168452522,412.566058507968,369.856653504357,0,1189.53115965868,2744.69745917321,1353.71540914046,198.303385072124,5401.24742208035,64.2384311504455,25.1657200102911,6.5923953666139,107.034673390435,1067.24262051552,433.626052276732,12.4978297582854,1667.52648474305
2004,6,1,358,8205.94206336517,3882.53815280294,66.0208454477656,19894.8843717618,1.82209478047301,1.6987686755163,0.00436827027760948,9.95034350130512,568.657252714681,359.546888179344,1.23533733296225,1836.01237226169,5247.44649038745,3092.94924746041,2.86754272413744,19167.3146058409,0.981007859133809,0.947337691954567,0.00162328994210805,4.55231713334065,469.627909108099,456.685810099891,0,1948.41437755523,11870.3600035799,7001.05852346099,66.0208454477656,38769.2610388641,2.50715613461673,2.34176061852972,0.00436827027760948,11.5093479054149,896.609703209163,526.009079100517,1.23533733296225,2730.31842516802
2004,6,2,217,5219.84804578519,1940.36535501626,122.405796837603,11059.301989461,3.51170811769282,1.9714367633115,0.0364407762376592,13.7727610170123,242.779800744666,168.336459099031,1.81992105212848,822.074354498896,6033.39291114444,3482.7557107689,5.20733800214634,13870.2856288564,3.50661405305163,2.76800009984245,0.00397910069990944,15.8652890564518,369.461475817858,307.449823679152,0,1491.72404840697,9251.37787120429,5521.24040265488,122.405796837603,20437.963889651,5.85483732364898,4.15724358736456,0.0364407762376592,23.9059203032333,489.654980438627,371.210094667058,1.81992105212848,2033.58278817863
2004,6,3,98,8852.49128420189,4044.97440466242,4949.5711269489,15410.1529867832,4.00344215081779,1.54165998070282,1.63394051522416,8.58449904445733,309.96210207744,63.4022812958016,193.743852493711,515.948919176461,11355.214686181,3400.09827604111,6119.78065746404,17972.2896921682,6.1762330919052,3.77257328729632,1.50967145777333,15.5522730609696,847.918204961895,157.4903173209,490.767371822716,1317.67869650502,20207.7059703829,2682.56160248533,14021.7995697166,24766.0355435453,10.179675242723,4.56342269559439,4.51062893817403,23.0533841544748,1157.88030703933,216.13926441511,684.511224316427,1833.62761568148
2004,6,4,617,7385.62493642988,2666.28098145924,369.855844895451,21392.0999435022,33.7490292887263,43.7710683426729,0.0342160346226017,184.321061287572,1577.12152358232,805.619272027485,13.9556337701903,4393.76986449822,4864.59182686257,2807.26906645929,8.23768782677432,20372.4254603245,18.8102306302687,27.2084422739148,0.0185134823341204,124.431315983985,2169.45103662295,2394.44232137431,0,9353.05178538549,11721.9709733414,5423.78482511945,369.855844895451,35277.144650801,50.5166578894521,66.2062037363593,0.0527295169567221,274.3161788221,3510.99197762223,2702.80472924292,13.9556337701903,12303.7957968245
2004,6,5,855,4128.35187214552,1676.41937517215,196.641788575517,10870.8320065051,176.811354279222,214.599118124986,0.13755738707884,932.687651910246,1401.28468989463,1194.55402505946,12.2022403456389,6837.20746526246,2637.45231743165,2358.73123638939,9.15929231017888,16602.0314594087,113.742007711082,144.282915622292,0.0143404025156564,663.360996012557,4110.89993352958,3253.30536354886,0,13813.9407955566,5818.78914694382,3456.54051245539,196.641788575517,21169.900065243,249.712664484687,320.215151981669,0.13755738707884,1504.50796506731,4036.10710343171,3561.52650918547,12.2022403456389,16555.5557624622
2004,6,6,180,14423.3403892721,4008.19704244982,4488.41491459334,20539.9125667441,0.419311548074155,0.483007133231221,0.0030864319182299,2.2874857064059,355.487798506051,138.236484684647,85.658566472883,783.36461706354,16161.9246200702,4805.89418672203,8239.83125681568,27576.5987541871,0.381775732989341,0.378985390380067,0.00897078328357423,1.99222152958438,1103.43533285982,488.38426114309,213.290599694588,2277.34098237696,30585.2650093423,4419.97357868408,17490.6167837574,39195.1765604808,0.801087281063496,0.847732752078208,0.0132561698554483,4.27970723599028,1458.92313136587,622.899811178088,298.949166167471,2995.12207716297
2004,6,7,36,8790.31706685016,1902.75681483559,5005.38645279152,11355.7538751148,16.0294498470963,11.1920457056855,3.09778382791885,40.1829872476513,684.665699118889,292.948347777083,246.526565766248,1207.25545654552,5356.7583079871,1210.41723546876,282.148165582326,7014.27159155298,9.28323896913716,5.90717630241483,0.324028223799151,20.659596433129,1505.59579054651,791.533232952683,0,2992.85389578926,14147.0753748373,2618.64203760029,6295.63952835364,16961.1092696784,25.3126888162334,16.857208711482,5.73619948638921,60.0039319442556,2190.2614896654,1011.40977942602,826.92920817359,4200.10935233478
2004,6,8,44,4238.61800637461,1415.34860991598,381.382018268514,6680.56414921392,22.7360956267576,10.7241711100392,0.508710470805484,41.6093400752077,1235.94454720975,536.133295686716,11.8461965274369,2223.33324148982,2775.52450933955,1646.71154291247,39.646701536567,5215.18968501814,11.4432459480887,6.49023013545213,0.284383819471852,22.8142946937784,657.256929628735,575.714515202794,0,1751.4805050997,6194.1011834093,3025.25266669381,381.382018268514,11895.7538342321,30.7983825447292,13.4693440314486,0.508710470805484,49.9776134139778,1699.01192944818,677.848831724154,11.8461965274369,2648.08990141326
2004,7,1,358,10240.5464001148,5166.76106525615,29.7407386628794,25812.502050006,0.626987973433665,0.871956162877685,0.000269290712142205,5.42555729553493,335.912844530982,210.922958202519,0.376837291971913,1043.88911646407,6526.44814281694,3824.41932266386,3.41949227038602,19918.3239252226,0.298717923414541,0.400924008667569,0.000374957263932517,2.12685953522992,289.8250886629,273.499381184216,0,960.195100094559,14798.1219188417,8971.24329258559,29.7407386628794,40296.47562498,0.835589875259461,1.0824266311774,0.000269290712142205,5.42555729553493,538.304666222951,315.200993837972,0.376837291971913,1423.6102877619
2004,7,2,217,6748.34313803556,2751.25851971883,89.1577924934564,13271.1688933933,0.803518271132151,0.495649093651465,0.00427234676011621,2.9278654412772,189.580364003059,147.289447780729,1.76631913907606,685.730063714941,7140.99377809082,5472.74635960459,2.78532204599381,21393.761760567,0.863363113638457,0.875985357489977,0.000462004402242715,4.89677530170118,286.198893708861,266.19988142865,0,1282.74862173579,11519.9749252391,6647.69881369005,89.1577924934564,25632.593943953,1.38041989084448,1.10110854942176,0.00427234676011621,6.07729269971456,380.819256112667,324.565355274735,1.76631913907606,1794.45852953439
2004,7,3,98,9005.84226557156,6980.71469236284,1910.4011877076,19757.665945516,0.601714481637372,0.41659937672809,0.115429351053335,2.11093526231846,236.741209018625,61.5550855973892,130.567385962844,476.85133639205,16923.6036205286,6565.15033445558,6934.1770474014,29074.0597831701,1.67305412984676,1.23892320332061,0.232457580884493,4.79777732437406,647.84661449022,156.865674349238,330.736753863337,1217.82762597252,25929.4458861002,3668.85041869254,17590.4088413882,32677.4668409895,2.27476861148413,1.31541869560249,0.695960651345302,5.85127843416021,884.587823508845,215.593900313424,461.304139826182,1694.67896236457
2004,7,4,617,9083.65058711725,2922.30607567054,289.576497885638,22791.1167375911,13.0351899185908,17.5347462537939,0.0197431192123274,77.0485564752191,782.160990270509,396.315112611297,12.2200772985371,2281.37212316055,5920.37784020632,3197.8973118367,10.8956042585355,21074.251085542,7.55824407077527,11.2274730633457,0.0146998244024638,52.036537972918,1062.02585035102,1155.02842028149,0,4938.63265695644,14361.1348855183,6076.70296629999,289.576497885638,38177.6637444612,19.7726846332202,27.0920890674614,0.0197431192123274,116.468422260084,1728.86150517012,1293.06272805585,12.2200772985371,6496.69531624606
2004,7,5,855,5531.57192258237,2112.5640150252,146.156791708247,15252.6203796104,82.2611931615801,114.122860904154,0.00559520212505229,533.395029203449,693.686648931672,618.345511172832,8.01133018269118,3363.84900166709,3578.74984015358,3186.82912401217,14.8554953822868,23002.1043344264,54.833368813401,77.4292645096449,0.00700658005694344,380.080398816226,2104.57754031613,1702.87301555555,0,7244.09930068792,7825.32035814279,4600.15771221385,146.156791708247,29438.914529545,117.405855278239,171.410265662366,0.00559520212505229,862.025338876193,2042.58547009335,1871.99011219699,8.01133018269118,8720.24961786005
2004,7,6,180,15999.7014434017,7056.71041480762,989.190086002184,23599.9955646829,0.069136879068761,0.0754323373203316,0.000343042181573225,0.408409823966301,175.630239039436,71.579090827034,34.2530655334398,368.612888605131,21200.7246141997,7890.24822574533,10514.4675430408,38092.1547905144,0.0714532399158836,0.0586082596334013,0.00500750100902788,0.355693083423821,544.512720367566,246.441650992667,85.2904407560711,1047.90234965023,37200.4260576014,4116.22761925829,18756.1629307046,42034.3756795954,0.140590118984645,0.128474404827403,0.0053505431906011,0.764102907390122,720.142959407002,316.116194678318,119.543506289511,1416.51523825536
2004,7,7,36,10985.3393469325,2272.42866043243,6561.41173277167,14046.8800380966,3.78571607674168,2.78210165724197,0.538674444993059,10.125706288977,521.507081901993,204.524707501716,191.718662475907,882.126173852754,6691.17326448739,1462.06204631041,369.153337575742,8698.52447435254,2.18913895931872,1.48177363273864,0.0546241457870379,5.01088419337313,1148.92738638548,564.662538515544,0,2186.84019333182,17676.5126114199,3074.83466850065,8237.00674880835,20980.6121059323,5.9748550360604,4.20885001440824,0.997469238121776,15.1163980688422,1670.43446828748,709.974761650948,615.320045587868,3068.96636718458
2004,7,8,44,5717.42204939347,1733.73197686493,265.055527097059,8343.36598610395,3.70570750839067,1.76218973579307,0.031672261241459,6.83003182397145,794.598722081294,341.366784762899,19.8967673880972,1298.2301039547,3633.77314211638,2079.97617428408,57.397697674782,6513.25775147006,2.36594781059634,1.39825234196643,0.0461004862031017,4.84591621136858,449.884375260964,398.685626536321,0,1181.67841017889,8277.58039952093,3731.10039008695,265.055527097059,14856.623737574,5.37262528403809,2.98049080434337,0.031672261241459,10.6155956298028,1111.56271374243,482.372403223864,19.8967673880972,1829.99022699395
2004,8,1,358,6243.2833379528,2663.25489690802,12.2333056148588,11781.0970462369,0.838428231228233,1.40088070665991,0.000124505911611082,8.12805087405063,199.036758541636,181.735160568446,0.289699026250044,967.279931025648,8644.19323761804,5863.82003193658,1.92934709892482,22656.5784522832,0.664781587355514,1.01592136265968,0.000105871238494096,5.79140016165851,494.109492954,298.723754474978,0.220390003793878,1317.27384334724,12279.7311295855,7550.6896294692,12.2333056148588,33051.7281119549,1.30266118329214,1.84324986376532,0.000124505911611082,9.89987486038814,544.085287140798,317.356091401726,0.289699026250044,1407.47330474124
2004,8,2,217,4599.8201013389,1920.36588028562,52.1447400235272,7849.72075076046,0.351839427556797,0.197330420792802,0.00134856467620414,0.792128951556597,103.110230292694,91.6637929059064,1.49752674216461,451.588487715685,7942.24435184851,4916.548227423,3.39834286389688,17849.6226405637,0.756960793534832,0.563308667658661,0.000287650538769235,2.73814070645076,383.527234003295,241.615150481153,0.264991016288174,1234.14407258827,9906.84973736671,5597.07743643534,52.1447400235272,20536.8731477212,0.857642722775924,0.666227180921633,0.00134856467620414,3.20873543758538,359.384188497661,288.512341391681,1.49752674216461,1640.11493968667
2004,8,3,98,4512.99249715525,2663.85483074289,1728.68092088258,9146.21711965437,0.317759363881585,0.120209068867219,0.174586084631084,0.819061931894988,190.87973177366,49.6071603436823,70.1889031958202,376.225080528945,16748.6596912303,2720.77199688273,9222.67584624548,22070.6028971989,1.45832582457853,0.626021371648146,0.474807766823631,2.69476334079401,596.243270558616,144.831556150954,318.298870919468,1123.98084928132,21261.6521883855,2414.60954234765,14413.6741118341,25258.239077447,1.77608518846011,0.599533137573126,0.746327553813061,3.12742040318393,787.123002332275,190.68983320611,411.395498761943,1500.20592981026
2004,8,4,617,4817.68565770207,1316.13795417285,301.569558780474,10577.8178015219,7.76671918742973,6.8627025086529,0.0353353882790323,43.6914443311253,423.432228207937,389.237471042553,6.88171938124736,1964.05222759984,7082.0250269682,3872.11419832438,6.50718232203641,20600.4814939558,11.9252274851863,13.0611872563921,0.00712834968225738,53.4958609129655,1257.86994002127,940.006549063096,1.9513608598237,4181.11349394188,11130.6739313366,4452.16146165708,301.569558780474,30012.9417104561,18.3969867998324,17.8187803932527,0.0583507227713651,74.7169982447995,1544.71013260291,1122.64728209412,6.88171938124736,5558.5009746259
2004,8,5,855,3745.95622290423,1334.30749594467,27.3578558161258,8280.13270073081,30.9903080020656,37.9345021711245,0.000162307370985092,193.268371968592,359.884818330415,330.480980410701,3.6151399264805,1849.95613970933,3527.02337596987,2412.6735752492,15.1343705870908,14540.9586982506,31.7235711607872,35.5867773544411,0.00758332748961317,171.548299034994,1330.56072619317,1010.34971047495,1.49002673877376,4166.6652825825,6006.55132235626,3507.34537059023,27.3578558161258,20455.578991216,51.3230764185702,66.4830808021344,0.000162307370985092,348.026632231657,1212.68865219457,1076.97787115506,3.6151399264805,4544.19901132325
2004,8,6,180,7876.42817818175,2868.61240361808,1167.89200202589,10878.5134266004,0.128740630786105,0.083826431482997,0.00786406445087724,0.275011841246927,227.508288242937,112.764524768276,40.5327155485028,470.177805184692,23279.6598166589,4027.48150718776,11215.2427781053,31300.4433130183,0.342217518481744,0.153845875472575,0.0620861192180199,0.716786032561002,632.987100831024,265.12092074134,130.558575091055,1139.3695526722,31156.0879948407,3477.69154994823,13777.7720258213,35547.4997645281,0.470958149267849,0.227228860285844,0.0712448950540528,0.991797873807929,860.495389073961,374.693144739745,171.091290639558,1555.33659325669
2004,8,7,36,5471.11337627854,1110.50500404839,3619.26520450361,7102.38120941742,0.706082715057943,0.439907583082989,0.208061154442894,1.59254158508024,236.884612192804,162.081214529734,39.0957968907583,514.421709993606,10442.1696136817,2280.27040806186,251.9614517378,12227.6209183551,1.31872518602897,0.75280933646649,0.0133540263766743,2.83635264929121,1091.50830872721,345.881370624294,35.6053063916737,1613.80207188678,15913.2829899602,2695.26435050643,7354.34266115522,19186.5305125205,2.02480790108691,1.18235252322101,0.389782187722783,4.42889423437145,1328.39292092002,460.6297227877,517.447258786982,2125.91456496142
2004,8,8,44,4148.17043950297,1470.86743860592,184.176117705376,6416.62903344829,0.760391344606531,0.429465885264739,0.00447188888506406,1.76638159356779,284.298255735661,247.996146947607,11.5163404439267,805.737749544957,4827.18651157505,3011.35552206374,36.4448603201859,9275.33185653733,0.989049137737595,0.628773264179387,0.00741493299839279,1.97552772880338,733.997743132858,392.485432538248,8.91589430271422,1276.5062337016,7549.14275447629,3468.40695609319,184.176117705376,12935.0820956656,1.45722141892165,0.885819311944937,0.00447188888506406,2.84306611200625,801.433029306539,349.224092883649,11.5163404439267,1350.01813711407
2004,9,1,358,3814.64194502555,1500.68239288553,7.68532408950448,6509.57999941748,2.02237039552922,2.79291151643331,0.000577516230040203,17.2516651113297,134.830294386062,108.81807312862,0.223772534506776,525.371728211966,5337.79128111784,3590.73345086702,1.31530466683009,12840.9539838426,1.82155154232898,2.40459485976563,5.87147376872321e-05,14.0428661632931,366.462239225969,212.32197644672,0.168760291845891,812.534592008944,7542.14982290114,4571.74043606999,7.68532408950448,18215.3870228987,3.29440359547963,4.06458587427196,0.000577516230040203,24.00500981061,390.739679320398,234.139999063824,0.223772534506776,1065.4350703247
2004,9,2,217,1936.98603290395,1702.205660963,0,5333.17708065841,0.182159076067758,0.202553154987151,0,0.828047705599631,89.4073789008777,70.079805866577,1.17979032090988,314.317321166913,7480.48423497505,3946.66110922722,4.7043988617244,13572.6955983985,1.82466904201652,1.38648447673553,0.000424701127469961,5.76852330925638,357.146393353298,206.461108618208,0.226395273532353,955.51895534403,6935.46628208083,4003.17457302966,33.5556354464058,13572.6955983985,1.40140797511106,1.38666386927752,0.00169934775279945,5.76852330925638,328.0535864411,258.673835977248,1.17979032090988,1269.83627651094
2004,9,3,98,1878.39515521105,2359.53711659027,0,5603.87548929565,0.468878029404947,0.616605139325791,0,1.78566897054571,210.931689679209,56.3116303679749,64.0306424881546,327.08514185022,12317.4327290999,2652.33268212845,7900.07229405633,16264.3164761828,4.16249312298944,2.00245696145859,1.12943591402619,8.27906884610379,654.76451458562,151.126222669459,374.53054107699,977.074639953977,14195.8278843109,951.946900979212,10889.6203521899,16264.3164761828,4.63137115239439,1.67375070629015,1.61742387336371,8.27906884610379,865.696204264829,204.802943215128,495.891722393766,1304.1597818042
2004,9,4,617,2870.54975790902,719.429816603263,112.769988082701,4863.82895787311,13.4875307473686,7.48611679459215,0.011372586596774,30.5551168683652,270.632043050898,238.882806022296,4.39462889875712,1146.8957145905,4131.64465395149,2228.2948793809,3.79648598064536,9101.99105709627,22.6830304338333,19.0297046551329,0.0192339507351825,70.6105439746514,890.617141561139,670.888520295732,1.43136980581797,2988.77780371426,6553.53931977826,2438.80850374823,112.769988082701,13738.8401254957,33.7074120092946,25.2160384164336,0.011372586596774,98.9488374990502,1064.53711251383,825.19579682423,4.39462889875712,3971.66561467155
2004,9,5,855,2388.6009016241,881.845473370439,24.3207011812899,4038.7736877698,20.9302621079202,22.4025538131204,0.000248478993901483,119.241020331962,190.70475642564,130.955702478148,1.25020778154617,865.411551267188,2269.75170529465,1467.25291251293,10.1053452150228,7379.87841378086,24.3204922179267,22.9937404505285,0.0155521570561358,114.144470909434,831.773987044246,643.926186677461,1.04915472765297,3138.19663245506,3843.36573729833,2236.15973896935,24.3207011812899,10090.7060064975,36.5181331435036,42.1204831457701,0.000248478993901483,228.554825812843,723.81837619201,683.206336205382,1.25020778154617,3432.55497644437
2004,9,6,180,4135.21363173102,2637.71549440513,0,6650.20439009283,0.570557708402124,0.40955462794085,0,1.59406983812148,205.281889788903,100.077074667751,44.5615407540786,434.380305389096,14381.4619452599,2856.37056275623,7639.42264999801,19959.6370664636,2.08934212254847,0.71665271331524,0.96000838492111,4.72638606176074,568.36204041705,219.241511286583,143.535689281726,998.943530548594,18516.6755769909,2123.12215709198,7639.42264999801,21846.8553456111,2.6598998309506,0.714698705980226,1.20202372410191,5.34734873404576,773.643930205953,316.978472385033,188.097230035804,1433.32383593769
2004,9,7,36,3790.23041037988,790.938275090213,2503.22650461316,4871.06653546276,0.654688483524576,0.360390092302839,0.234323813015259,1.36047190057836,183.126162600664,128.499302568163,29.1154834944994,386.381633591584,7225.01194276895,1559.84115389993,170.246399738536,8412.92860088388,1.23579008779038,0.590393928147254,0.00831278501719625,2.42303128260054,833.56928414884,280.80934146623,22.7718939307643,1211.5059834947,11015.2423531488,1888.5768026129,4969.21394868025,13195.4855489413,1.89047857131496,0.942552822378972,0.242636598032455,3.7835031831789,1016.6954467495,385.129961305874,330.940954762222,1593.73513537648
2004,9,8,44,2902.30948102294,1160.75535757598,109.279689909045,4699.90704370639,0.460753227797027,0.26514224403338,0.00317726122446328,0.924000579740618,177.745411950032,145.412684811734,6.02079537902186,483.517406959988,3464.08059795023,2159.47689885404,26.887984694698,6898.7648989754,0.722080851247229,0.497208288090517,0.00356386423256271,1.66378636193443,503.221627081569,277.927234584951,5.06774877434791,944.322703681142,5342.91172048788,2611.82108389072,109.279689909045,9620.79758516121,0.969492009357575,0.699342080699267,0.00317726122446328,2.32026341635446,532.287921939318,243.609289605143,6.02079537902186,1051.97105292634
2004,10,1,358,2830.82322161257,1235.03961624535,6.73470027403849,4778.11613560592,1.41451280412353,1.32521241678342,0.00167428448776503,5.83451738815917,77.0791350822669,48.2941807615665,0.084838371785315,180.136632965171,4330.83627760592,2793.05207936588,1.03931814975528,9279.56597467299,1.78484821295317,1.69931054555197,5.7881949635486e-05,9.32127586182821,229.24826937151,169.320882302051,0.0588752046089487,654.772292353485,5855.15023111391,3631.98834009641,6.73470027403849,13466.0606353802,2.66091518747072,2.32630419741057,0.00167428448776503,12.4591931999067,237.168708665724,178.831223248677,0.084838371785315,814.619229871534
2004,10,2,217,2250.46790891721,1119.70820846367,56.4641239031353,4646.61194037749,0.290029965816637,0.235884873757205,0.00900696745964549,0.720304485351752,77.0370484591464,49.3804194666124,1.02704457760329,221.937352088355,6455.60418180061,3243.07559429299,4.35335000254749,12582.7133775787,1.60995590381146,1.28495075594109,0.000107863348922947,5.36828295816761,298.008619499011,179.436717174559,0.0929793790936593,840.754174181677,6564.12047279319,4000.72629005869,56.4641239031353,13745.5056391333,1.36580695223443,1.46593117484224,0.00900696745964549,5.79702630822802,276.167231995352,206.990351609647,1.02704457760329,1062.69152627003
2004,10,3,98,2336.87653763461,1820.60197323405,548.612590912389,4855.84687613557,0.86189299809174,0.675698449623578,0.199302896956013,2.22816992664368,151.87592351453,39.1030389164752,46.6836377127067,225.983697945448,10716.8838359644,2209.79411735289,7430.39095376376,13897.9652565641,4.38327854400175,1.75045365358752,0.962962348039249,7.91170827475731,591.838701045894,120.94885940321,355.646831066519,844.231682794117,13053.760373599,609.552577879689,10960.5685187226,14472.0720149842,5.24517154209349,1.51102554984386,1.25923966415037,8.2385305906385,743.714624560424,157.296330178568,451.111722739315,1070.21538073957
2004,10,4,617,1980.67624084411,615.130793660588,39.4398812689261,3645.80738021505,9.27186217370705,7.97344678326596,0.00203382253306511,36.6863163649682,101.29684549899,75.0819642454679,0.670471200197471,569.655552629075,3066.5842827618,1566.66240754914,2.74272217470938,6186.16521046664,17.093828536977,16.9953572685334,0.00551956643398168,75.5930517739168,358.967634913787,305.070344872767,0.203404619526726,1912.1146664297,4714.26028544539,1782.21484273439,39.4398812689261,9338.70617749,24.5094727009961,24.1195319256598,0.00203382253306511,112.279368138885,421.284202391345,357.765938926952,0.670471200197471,2481.77021905878
2004,10,5,855,1975.46497991711,664.140935875573,33.4318399134217,3498.285119039,12.7452607681449,13.4678740332876,0.00233862150384069,63.0271154456925,85.0623498628078,64.1513431939859,0.433397580348546,357.757106316513,2222.69522149485,1430.39091225279,7.40198341998001,7029.60515460125,20.1235231492077,20.8455740097439,0.0161668746547891,92.4177387331554,459.386508856918,362.866021393453,0.553052202061806,1940.36772841023,3400.06963650095,1904.99481489382,33.4318399134217,9779.31230083366,25.6431446111458,30.9983052363574,0.00233862150384069,151.781500468822,379.49955086116,362.875342543749,0.433397580348546,2070.82596926599
2004,10,6,180,3264.22908018613,1593.77317104308,182.503367958508,4854.90948001584,1.1110447090876,0.63923047607612,0.0822847137971134,2.92351515055257,115.949403137443,51.7919382042193,23.9920832783313,231.260861297659,9389.40654201037,2065.36373168289,4656.69543139777,13664.3439424433,3.26365055693757,1.11826191818278,1.47372590139382,6.09938109293116,408.498840305282,146.838058294108,101.18237552965,711.690312452849,12653.6356221965,1553.08021934572,4886.39050321432,14578.2913529278,4.37469526602517,1.2350793486139,1.92426572471357,8.97613432456869,524.448243442725,197.700743792526,125.174458807981,942.951173750508
2004,10,7,36,3536.0847691575,925.088446519919,2291.29844662498,4700.37273215467,0.68830169424833,0.392403343563549,0.157189727472253,1.39435335311057,111.749604879982,61.3417361003043,40.3738700390131,231.474200523202,7065.36432593101,1375.00794823437,145.553743237618,7945.93368123747,1.33229476393661,0.539177910066971,0.00542648136200883,2.30602953789427,618.454199526438,205.482543919221,9.39246759293883,933.220245680537,10601.4490950885,1717.08914260792,4361.83160466526,12361.8006891757,2.02059645818494,0.919329281899448,0.162616208834262,3.70038289100484,730.203804406421,249.077157798358,205.687625536835,1164.69444620374
2004,10,8,44,2671.39067012716,1166.12657674044,143.19379132546,4549.51779832032,0.300580234209756,0.176561835473993,0.00810552537552005,0.572350786161507,139.607092557571,79.5056873977332,3.36283294277154,255.713207189226,3846.87229586031,2362.20734542913,24.5071802786698,6988.3874335806,0.625197154017888,0.455323860603782,0.0017958724922614,1.60751865837318,292.474401550571,184.661922177772,1.96371356183089,596.048698375982,5381.68706039238,2804.49418605492,143.19379132546,9411.72477860126,0.741060047267814,0.600312488420646,0.00810552537552005,2.16495197681432,345.668602740928,159.896979715746,3.36283294277154,654.942307541838
2004,11,1,358,3051.54180074254,1332.62274202786,18.1736601964153,5391.6698467853,0.406314073216084,0.488392146753101,0.0171235436713749,3.54927000946305,45.1423233391659,40.598887124199,0.0412453671228592,177.794279272816,2379.93685545964,2296.80506328981,0.557478947867765,7880.59325039091,0.281229587490816,0.338227862610297,1.76115169418816e-05,2.26500158379918,169.705816276708,159.213166464816,0.0164354453375604,638.419978822262,4713.50887857749,3030.89383387232,18.1736601964153,12212.5058162077,0.602703449955481,0.704838590480688,0.0171235436713749,5.53734543743939,163.651971577091,138.720708713156,0.0412453671228592,641.098544372534
2004,11,2,217,1896.16107301943,1408.11276639853,107.526387085851,5937.35018976848,0.0639571786096824,0.0458978922346073,0.0266692531289493,0.428812737506375,47.5209102750691,52.3207882399541,0.319251720748275,202.411913802295,6747.20019630997,3593.78616394764,3.72137849806876,13273.9001679217,0.473828295078849,0.363928083853837,3.99135980012866e-05,1.25476769991731,288.249339030014,201.331703487329,0.0269373488469485,951.106087622629,6404.65890004684,3874.90233908558,107.526387085851,13723.2474947359,0.380570555505688,0.377368899813167,0.0266692531289493,1.29026969524986,240.129915617705,192.508618088764,0.319251720748275,965.850394337265
2004,11,3,98,1708.63320489454,1778.37081496347,140.255164063394,4962.5805523299,0.175228279107997,0.183461738321897,0.0200469402979069,0.485621871622508,13.519871568464,7.48599529708183,1.08633996086462,33.3767950133842,10494.5551469231,2521.82691228471,5699.92760410139,13307.2479839132,1.1482526497908,0.379782041702952,0.318590753629631,1.89180151975553,605.94043683181,116.769312619798,381.791992048077,923.957007436046,12203.1883518177,855.851883782156,9968.00229377937,13718.630799204,1.3234809288988,0.276883727086842,0.475385907437244,1.91234928440923,619.460308400274,122.074007183895,383.827721240737,941.228981632296
2004,11,4,617,2322.28142400443,625.15502157485,99.2655952040085,4005.008057678,4.59799642460159,3.41709571250772,0.0282785040958609,14.6658805445233,55.2676375632195,46.2200412642209,0.415105923616675,188.092831360718,1941.28082960901,1649.13215983237,1.63908296575619,6309.87483087879,5.87314465221814,7.86561214983615,0.000708395529820564,30.9776569953473,321.660117047122,331.41536241927,0.0476541417402532,1491.67047626613,4052.75866271587,1594.57449794527,99.2655952040085,8074.42371612175,9.83337658460156,10.4692504962463,0.0282785040958609,40.8906854151139,341.998698140071,308.55431433778,0.415105923616675,1556.16740369838
2004,11,5,855,2142.86591284851,713.363237166888,88.7371991161905,3787.28077757179,8.52280064718591,10.2540434732313,0.0115448922474991,55.178190148965,104.064347740418,73.1446913900619,0.276920363191444,388.426162609614,2157.90265768141,1383.84582355291,8.19898923920822,6000.59247266848,13.0669032245754,14.242262442292,0.000663896726280801,69.7373693079144,460.855891116971,382.31171253727,0.449829539388594,1724.1694966835,3525.94270397063,1922.6145865779,88.7371991161905,8019.49516507292,16.8978450531126,22.5785836188299,0.0115448922474991,124.095467078738,399.443328245799,379.326634110956,0.276920363191444,1811.91884011989
